,class_name,family_name
0,LINE,L1
1,LTR,ERV1
4,LTR,ERVL-MaLR
10,SINE,Alu
14,SINE,MIR
20,DNA,hAT-Charlie
21,DNA,MULE-MuDR
25,DNA,TcMar-Tigger
47,LINE,L2
71,LINE,RTE-X
74,LTR,ERVL
79,LINE,CR1
82,LTR,
125,LTR,ERVK
212,Retroposon,SVA
332,LTR,Gypsy
335,DNA,hAT-Blackjack
472,DNA,hAT-Tip100
753,DNA,hAT-Tag1
853,DNA,
1876,SINE,tRNA-Deu
1931,LINE,RTE-BovB
2019,DNA,hAT-Ac
2151,SINE,5S-Deu-L2
2217,DNA,PiggyBac
2325,DNA,hAT
2518,SINE,tRNA-RTE
2743,RC,Helitron
2930,DNA,TcMar-Mariner
2960,DNA,TcMar-Tc2
4126,SINE,tRNA
5128,LINE,I-Jockey
6829,LINE,Penelope
7210,LINE,Dong-R4
12750,DNA,TcMar
12751,DNA,Kolobok
13622,DNA,TcMar-Tc1
18128,DNA,Merlin
39523,DNA,hAT?
95495,DNA,TcMar-Pogo
96250,LINE,L1-Tx1
96725,DNA,Crypton
102283,DNA,Crypton-A
105551,DNA,PIF-Harbinger
106190,DNA,hAT-Tip100?
398940,DNA,hAT-hAT19
